WorkspaceId,BrainName,BrainVersion,"Timestamp [UTC]",IterationIndex,EpisodeIndex,Reward,CumulativeReward,SimConfig,GoalMetrics,EpisodeType,EpisodeId,"_gym_reward","_gym_terminal",cleach,cumsumfert,dap,dtt,ep,grnwt,istage,mode,nstres,rtdep,srad,sw,swfac,tmax,topwt,totir,vstage,wtdep,xlai,amir,anfer
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.255 PM",11,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"12.759331703186035","[0.07526300102472305,0.0818680003285408,0.08487199991941452,0.08455300331115723,0.08399800211191177,0.07468000054359436,0.07496999949216843,0.12846100330352783,0.25538599491119385]",,"19.957717895507812",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.285 PM",12,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"12.867219924926758","[0.06972400099039078,0.08150099962949753,0.08479800075292587,0.08452700078487396,0.08398500084877014,0.07467400282621384,0.07496699690818787,0.12845799326896667,0.2553809881210327]",,"23.15880012512207",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.309 PM",13,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"12.994633674621582","[0.06464000046253204,0.08113499730825424,0.08472400158643723,0.0845009982585907,0.08397199958562851,0.07466799765825272,0.0749640017747879,0.1284549981355667,0.25537601113319397]",,"19.23906898498535",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.335 PM",14,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"8.01470947265625","[0.06678099930286407,0.08077099919319153,0.08465000241994858,0.08447500318288803,0.08395899832248688,0.07466199994087219,0.07496099919080734,0.12845200300216675,0.25537100434303284]",,"18.809185028076172",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.369 PM",15,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"8.909692764282227","[0.11077500134706496,0.08914099633693695,0.08698000013828278,0.08640799671411514,0.08394599705934525,0.07465600222349167,0.07495799660682678,0.1284489929676056,0.2553659975528717]",,"19.829376220703125",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.399 PM",16,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"14.180389404296877","[0.08838800340890884,0.08297000080347061,0.08464299887418747,0.08478499948978424,0.08474099636077881,0.07506299763917923,0.07429199665784836,0.12744399905204773,0.2536570131778717]",,"22.953372955322266",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.417 PM",17,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"15.150663375854492","[0.08177100121974945,0.08259700238704681,0.08456899970769882,0.08475899696350098,0.08472800254821777,0.0750569999217987,0.0742890015244484,0.12744100391864777,0.25365200638771057]",,"26.24644660949707",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.439 PM",18,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"15.220471382141112","[0.07569800317287445,0.08222600072622299,0.08449500054121017,0.08473300188779831,0.08471500128507614,0.07505100220441818,0.07428599894046783,0.1274379938840866,0.25364699959754944]",,"23.670557022094727",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.469 PM",19,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"16.456771850585938","[0.07012300193309784,0.08185700327157974,0.08442100137472153,0.08470699936151505,0.08470200002193451,0.07504499703645706,0.07428299635648727,0.12743499875068665,0.2536419928073883]",,"26.418869018554688",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.505 PM",20,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"15.227826118469238","[0.06500600278377533,0.08149000257253647,0.08434700220823288,0.08468099683523178,0.08468899875879288,0.07503899931907654,0.07428000122308731,0.12743200361728668,0.2536369860172272]",,"17.567852020263672",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.541 PM",21,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"9.944177627563477","[0.1309729963541031,0.09243100136518478,0.08789099752902985,0.08670499920845032,0.08705499768257141,0.07452300190925598,0.0738769993185997,0.12682199478149414,0.25259900093078613]",,"17.87386131286621",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.577 PM",22,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"14.41275119781494","[0.09700000286102296,0.08482600003480911,0.08595799654722214,0.08537299931049347,0.08599799871444702,0.07899399846792221,0.07334200292825699,0.12601199746131897,0.2512190043926239]",,"12.519136428833008",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.610 PM",23,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"15.626436233520508","[0.0847880020737648,0.08081500232219696,0.08365099877119064,0.0837709978222847,0.08472199738025665,0.07810000330209732,0.07269199937582016,0.12502799928188324,0.2495409995317459]",,"19.365493774414062",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.646 PM",24,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"13.25173282623291","[0.07846699655056,0.08045300096273422,0.08357799798250198,0.08374500274658203,0.08470900356769562,0.0780939981341362,0.0726889967918396,0.12502500414848328,0.2495359927415848]",,"19.602489471435547",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.668 PM",25,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"17.42385482788086","[0.07266499847173691,0.08009299635887146,0.08350499719381332,0.08371900022029877,0.08469600230455399,0.07808800041675568,0.07268600165843964,0.12502199411392212,0.24953100085258484]",,"25.86071014404297",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.694 PM",26,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"17.42461395263672","[0.06733900308609009,0.07973399758338928,0.08343199640512466,0.0836929976940155,0.08468300104141235,0.07808200269937515,0.07268299907445908,0.12501899898052216,0.2495259940624237]",,"28.935762405395508",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.712 PM",27,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"16.266281127929688","[0.06244999915361405,0.07937700301408768,0.0833590030670166,0.08366700261831284,0.08466999977827072,0.07807599753141403,0.07267999649047852,0.1250160038471222,0.24952100217342377]",,"31.517393112182617",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.747 PM",28,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,0,0,0,7,2,,0,"8.979497909545898","[0.13449999690055847,0.09251999855041504,0.08753199875354767,0.08611000329256058,0.0860849991440773,0.0774490013718605,0.072223000228405,0.12432199716567992,0.2483370006084442]",,"27.38434600830078",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.791 PM",29,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,0,"12.492597579956056",0,0,8,2,,7,"14.582622528076172","[0.09555500000715256,0.08409100025892258,0.08517900109291077,0.0844929963350296,0.08480799943208694,0.08212299644947052,0.07158499956130981,0.12335199862718582,0.24668000638484955]",,"25.11428451538086",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.818 PM",30,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,1,"7.022403717041016",0,0,9,2,,"8.053360939025879","13.967864990234377","[0.08834999799728394,0.08371300250291824,0.08510500192642212,0.08446700125932693,0.08479499816894531,0.08211699873209,0.07158199697732925,0.12334900349378586,0.2466749995946884]",,"18.489736557006836",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.854 PM",31,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,2,"9.171142578125",0,0,9,2,,"9.429032325744627","11.86331558227539","[0.1191610023379326,0.09025000035762788,0.08708900213241577,0.08609200268983841,0.08643700182437897,0.08131799846887589,0.07104100286960602,0.12252599745988846,0.24526700377464297]",,"23.28252220153809",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:12.911 PM",32,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,3,"7.063625335693359",0,0,9,2,,"10.48857593536377","19.311134338378903","[0.09092199802398682,0.08333799988031387,0.0847489982843399,0.08447600156068802,0.08515399694442749,0.08380299806594849,0.0704139992594719,0.12157099694013596,0.2436320036649704]",,"22.61819648742676",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.004 PM",33,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,4,"6.022369384765625",0,0,9,2,,"11.391931533813477","15.818544387817385","[0.0840969979763031,0.0829629972577095,0.08467499911785126,0.08444999903440475,0.08514100313186646,0.08379700034856796,0.07041099667549133,0.121568001806736,0.2436269968748093]",,"19.254674911499023",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.060 PM",34,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,5,"9.474653244018556",0,0,9,2,,"12.813129425048828","18.695829391479492","[0.07783299684524536,0.0825899988412857,0.08460099995136261,0.08442399650812149,0.08512800186872482,0.08379100263118744,0.07040800154209137,0.12156499922275545,0.24362200498580933]",,"24.22839736938477",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.098 PM",35,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,6,"12.684078216552734",0,0,9,2,,"14.715741157531738","17.311412811279297","[0.0720829963684082,0.08221899718046188,0.08452700078487396,0.08439800143241882,0.08511500060558319,0.08378499746322632,0.07040499895811081,0.12156199663877489,0.2436169981956482]",,"26.278316497802734",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.145 PM",36,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,7,"13.5091552734375",0,0,9,2,,"16.742115020751953","16.1673526763916","[0.06680499762296677,0.08184999972581863,0.08445300161838531,0.08437199890613556,0.08510199934244156,0.0837789997458458,0.07040199637413025,0.12155900150537492,0.24361200630664823]",,"25.40523147583008",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.176 PM",37,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,8,"10.267162322998049",0,0,9,2,,"18.282190322875977","11.312865257263184","[0.06387799978256226,0.08148299902677536,0.08437900245189667,0.0843459963798523,0.08508899807929993,0.08377300202846527,0.07039900124073029,0.12155599892139436,0.24360699951648712]",,"21.85538101196289",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.217 PM",38,7,"-0.5","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,9,"8.995452880859375",0,0,9,2,,"19.631507873535156","13.57253074645996","[0.05927399918437004,0.08111800253391266,0.08430500328540802,0.08432000130414963,0.0850759968161583,0.08376699686050415,0.07039599865674973,0.1215529963374138,0.243601992726326]",,"20.186323165893555",0,0,0,180,0,0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.242 PM",39,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2","28.79999876022339",false,0,,10,"9.917139053344728",0,0,1,2,,"20.46123504638672","16.78232192993164","[0.05504800006747246,0.08075399696826935,0.08423099666833878,0.08429399877786636,0.08506300300359726,0.08376099914312363,0.07039300352334976,0.12155000120401382,0.24359700083732605]",,"20.439517974853516","28.79999876022339",0,1,180,"0.002480447059497237",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.267 PM",40,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,11,"7.955730438232422","0.006671274080872536",0,1,2,,"21.126859664916992","18.70251083374023","[0.05115500092506409,0.0803460031747818,0.08414799720048904,0.0842680037021637,0.08505000174045563,0.0837550014257431,0.0703900009393692,0.12154699862003326,0.24359199404716492]",,"19.683151245117188","28.79999876022339",0,2,180,"0.004033555276691914",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.314 PM",41,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,12,"6.841249465942383","0.00994930975139141",0,1,2,,"21.69923973083496","17.59872055053711","[0.047582000494003296,0.07991500198841095,0.08405999839305878,0.08424200117588043,0.085037000477314,0.08374900370836258,0.07038699835538864,0.1215440034866333,0.24358700215816495]",,"20.97956657409668","28.79999876022339",0,2,180,"0.005468938034027815",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.356 PM",42,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,13,"10.37734603881836","0.009133432991802692",0,1,2,,"22.56747055053711","11.000548362731934","[0.058423999696969986,0.07948999851942062,0.0839729979634285,0.08421599864959717,0.08502399921417236,0.08374299854040146,0.07038400322198868,0.12154100090265274,0.24358199536800385]",,"24.240541458129883","28.79999876022339",0,2,180,"0.00790566299110651",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.389 PM",43,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,14,"11.380386352539062","0.012649774551391602",0,1,2,,"23.519622802734375","10.23642921447754","[0.1223049983382225,0.08926799893379211,0.08630699664354324,0.08687199652194977,0.08405400067567825,0.08300899714231491,0.06990700215101242,0.12081199884414671,0.24233299493789673]",,"23.55360221862793","28.79999876022339",0,2,180,"0.010842129588127136",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.413 PM",44,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,15,"10.117210388183594","0.017771117389202118",0,1,2,,"24.3660888671875","9.96901035308838","[0.13959799706935885,0.1326580047607422,0.10966499894857408,0.1016639992594719,0.09538300335407256,0.09188400208950044,0.06949400156736374,0.12018100172281264,0.24125100672245023]",,"22.836669921875","28.79999876022339",0,3,180,"0.01362925861030817",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.436 PM",45,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,16,"9.74736785888672","0.03818107396364212",0,1,2,,"25.181612014770508","16.983522415161133","[0.09676799923181534,0.0972450003027916,0.09169600158929823,0.08975499868392944,0.08795499801635742,0.09082700312137604,0.08928599953651428,0.12902399897575378,0.23998300731182096]",,"22.29092788696289","28.79999876022339",0,3,180,"0.016475021839141846",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.478 PM",46,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,17,"8.671340942382812","0.02730560302734375",0,1,2,,"25.90710830688477","10.76271629333496","[0.09427999705076218,0.08851899951696396,0.08870299905538559,0.08900699764490128,0.08847799897193909,0.09063400328159332,0.09130000323057176,0.12827199697494507,0.2387939989566803]",,"20.96186065673828","28.79999876022339",0,3,180,"0.0191218052059412",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.506 PM",47,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,18,"8.917747497558594","0.05144353210926056",0,1,2,,"26.653221130371097","17.559240341186523","[0.08200500160455704,0.08409799635410309,0.08626300096511841,0.08541599661111832,0.08716200292110443,0.08959300071001053,0.09047099947929382,0.12824200093746185,0.23720599710941315]",,"21.472408294677734","28.79999876022339",0,4,180,"0.027739007025957108",0,
"de1e686d-ef84-4898-add6-d5a62cf7b1f5","dssat-irr",5,"9/21/2022, 4:06:13.560 PM",48,7,"-0.499040000041326","-53.3703727722168","{""seed"":0,""mode"":2}",Assessment,Assessment,"0e374dab-7a74-42a1-8f0c-e9da7cd24dc2",0,false,0,,19,"8.703353881835938","0.0648684874176979",0,1,2,,"27.38139533996582","15.541409492492676","[0.13613300025463104,0.1007390022277832,0.09205099940299988,0.08969499915838242,0.08857300132513046,0.0900840014219284,0.0917230024933815,0.12723900377750397,0.23563000559806824]",,"22.672195434570312","28.79999876022339",0,4,180,"0.03696788102388382",0,
