AssessmentName,EpisodeId,IterationIndex,Timestamp [UTC],SimConfig,SimState,SimAction,Reward,CumulativeReward,GoalMetrics,Terminal,FinishReason,LessonIndex,EpisodeType
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,77,"9/20/2022, 8:08:02.400 PM","{""mode"":1}","{""cumsumfert"":11.303199768066406,""dap"":55,""dtt"":11.659963607788086,""ep"":1.8036304712295532,""grnwt"":0,""istage"":3,""nstres"":0.35856086015701294,""swfac"":0,""topwt"":505.69454193115234,""vstage"":12,""xlai"":0.6130433082580566,""mode"":1,""_gym_reward"":0.3261314334950498,""_gym_terminal"":false}","{""anfer"":10.579124450683594}",0.326131433,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,78,"9/20/2022, 8:08:02.431 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":56,""dtt"":6.042205810546875,""ep"":1.6350317001342771,""grnwt"":0,""istage"":3,""nstres"":0.12654340267181396,""swfac"":0,""topwt"":537.1143341064453,""vstage"":12,""xlai"":0.6434720754623413,""mode"":1,""_gym_reward"":2.266795686633394,""_gym_terminal"":false}","{""anfer"":2.8350830078125}",2.266795687,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,79,"9/20/2022, 8:08:02.463 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":57,""dtt"":7.794323921203613,""ep"":1.7959325313568115,""grnwt"":0,""istage"":3,""nstres"":0.0653684139251709,""swfac"":0,""topwt"":588.1440734863281,""vstage"":12,""xlai"":0.7019815444946289,""mode"":1,""_gym_reward"":2.0041434382956957,""_gym_terminal"":false}","{""anfer"":0}",2.004143438,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,80,"9/20/2022, 8:08:02.503 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":58,""dtt"":9.797889709472656,""ep"":1.2420084476470947,""grnwt"":0,""istage"":3,""nstres"":0.044431090354919434,""swfac"":0,""topwt"":658.9553070068359,""vstage"":13,""xlai"":0.7833684086799622,""mode"":1,""_gym_reward"":2.27543693713514,""_gym_terminal"":false}","{""anfer"":0}",2.275436937,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,81,"9/20/2022, 8:08:02.542 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":59,""dtt"":13.970619201660156,""ep"":1.6858030557632446,""grnwt"":0,""istage"":3,""nstres"":0.027007579803466797,""swfac"":0,""topwt"":769.9374389648438,""vstage"":13,""xlai"":0.9073999524116516,""mode"":1,""_gym_reward"":0.9524722443031663,""_gym_terminal"":false}","{""anfer"":0}",0.952472244,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,82,"9/20/2022, 8:08:02.568 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":60,""dtt"":11.85760498046875,""ep"":2.509391069412231,""grnwt"":0,""istage"":3,""nstres"":0.0549699068069458,""swfac"":0,""topwt"":862.6516723632812,""vstage"":13,""xlai"":1.001226544380188,""mode"":1,""_gym_reward"":0.4137552382712828,""_gym_terminal"":false}","{""anfer"":0}",0.413755238,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,83,"9/20/2022, 8:08:02.601 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":61,""dtt"":15.477903366088867,""ep"":2.9616661071777344,""grnwt"":0,""istage"":3,""nstres"":0.11117666959762572,""swfac"":0,""topwt"":970.1581573486328,""vstage"":14,""xlai"":1.0958728790283203,""mode"":1,""_gym_reward"":0.31712889576279046,""_gym_terminal"":false}","{""anfer"":0}",0.317128896,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,84,"9/20/2022, 8:08:02.638 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":62,""dtt"":12.252941131591797,""ep"":2.8003880977630615,""grnwt"":0,""istage"":3,""nstres"":0.1473926305770874,""swfac"":0,""topwt"":1048.5489654541016,""vstage"":14,""xlai"":1.1506726741790771,""mode"":1,""_gym_reward"":0.3064210818000346,""_gym_terminal"":false}","{""anfer"":0}",0.306421082,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,85,"9/20/2022, 8:08:02.678 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":63,""dtt"":12.230169296264648,""ep"":1.9620463848114016,""grnwt"":0,""istage"":3,""nstres"":0.1819981336593628,""swfac"":0,""topwt"":1119.2677307128906,""vstage"":14,""xlai"":1.1888315677642822,""mode"":1,""_gym_reward"":0.38993397067165425,""_gym_terminal"":false}","{""anfer"":0}",0.389933971,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,86,"9/20/2022, 8:08:02.721 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":64,""dtt"":11.19663429260254,""ep"":2.8708300590515137,""grnwt"":0,""istage"":3,""nstres"":0.1995255947113037,""swfac"":0,""topwt"":1181.3420104980469,""vstage"":14,""xlai"":1.213221549987793,""mode"":1,""_gym_reward"":0.35864030364777477,""_gym_terminal"":false}","{""anfer"":0}",0.358640304,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,87,"9/20/2022, 8:08:02.756 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":65,""dtt"":11.708045959472656,""ep"":2.9387497901916504,""grnwt"":0,""istage"":3,""nstres"":0.23811215162277224,""swfac"":0,""topwt"":1244.6159362792969,""vstage"":15,""xlai"":1.2336665391921997,""mode"":1,""_gym_reward"":0.3603113198197861,""_gym_terminal"":false}","{""anfer"":0}",0.36031132,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,88,"9/20/2022, 8:08:02.793 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":66,""dtt"":11.198240280151367,""ep"":2.8327596187591553,""grnwt"":0,""istage"":3,""nstres"":0.2661593556404114,""swfac"":0,""topwt"":1304.5106506347656,""vstage"":15,""xlai"":1.2472437620162964,""mode"":1,""_gym_reward"":0.29851064412764305,""_gym_terminal"":false}","{""anfer"":0}",0.298510644,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,89,"9/20/2022, 8:08:02.829 PM","{""mode"":1}","{""cumsumfert"":14.138282775878906,""dap"":67,""dtt"":14.653074264526367,""ep"":3.3216023445129395,""grnwt"":0,""istage"":3,""nstres"":0.29090940952301025,""swfac"":0,""topwt"":1383.25439453125,""vstage"":15,""xlai"":1.270976185798645,""mode"":1,""_gym_reward"":0.26396977760971163,""_gym_terminal"":false}","{""anfer"":0}",0.263969778,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,90,"9/20/2022, 8:08:02.874 PM","{""mode"":1}","{""cumsumfert"":20.867164611816406,""dap"":68,""dtt"":12.44915771484375,""ep"":3.1293537616729736,""grnwt"":0,""istage"":3,""nstres"":0.3132932186126709,""swfac"":0,""topwt"":1450.2171325683594,""vstage"":16,""xlai"":1.2815687656402588,""mode"":1,""_gym_reward"":-2.1520036184108875,""_gym_terminal"":false}","{""anfer"":6.7288818359375}",-2.152003618,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,91,"9/20/2022, 8:08:02.913 PM","{""mode"":1}","{""cumsumfert"":33.51557159423828,""dap"":69,""dtt"":12.783668518066406,""ep"":3.1920409202575684,""grnwt"":0,""istage"":3,""nstres"":0.315324068069458,""swfac"":0,""topwt"":1521.9464111328125,""vstage"":16,""xlai"":1.2928274869918823,""mode"":1,""_gym_reward"":-4.792413275289277,""_gym_terminal"":false}","{""anfer"":12.648406982421877}",-4.792413275,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,92,"9/20/2022, 8:08:02.977 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":70,""dtt"":10.783636093139648,""ep"":1.897633671760559,""grnwt"":0,""istage"":3,""nstres"":0.30158162117004395,""swfac"":0.3896954655647278,""topwt"":1585.227508544922,""vstage"":16,""xlai"":1.2969588041305542,""mode"":1,""_gym_reward"":-5.935127089856708,""_gym_terminal"":false}","{""anfer"":13.215652465820312}",-5.93512709,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,93,"9/20/2022, 8:08:03.033 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":71,""dtt"":12.368484497070312,""ep"":1.3895962238311768,""grnwt"":0,""istage"":3,""nstres"":0.3138169050216675,""swfac"":0.5351154506206512,""topwt"":1642.9330444335938,""vstage"":16,""xlai"":1.294925093650818,""mode"":1,""_gym_reward"":0.13339623362349173,""_gym_terminal"":false}","{""anfer"":0}",0.133396234,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,94,"9/20/2022, 8:08:03.092 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":72,""dtt"":13.352670669555664,""ep"":1.182044506072998,""grnwt"":0,""istage"":3,""nstres"":0.33352863788604736,""swfac"":0.6062808334827423,""topwt"":1698.2583618164062,""vstage"":17,""xlai"":1.28873872756958,""mode"":1,""_gym_reward"":0.11130105968015558,""_gym_terminal"":false}","{""anfer"":0}",0.11130106,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,95,"9/20/2022, 8:08:03.133 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":73,""dtt"":15.121810913085938,""ep"":1.0363959074020386,""grnwt"":0,""istage"":3,""nstres"":0.34756553173065186,""swfac"":0.6625730395317078,""topwt"":1754.674835205078,""vstage"":17,""xlai"":1.2782760858535769,""mode"":1,""_gym_reward"":0.09044087531739796,""_gym_terminal"":false}","{""anfer"":0}",0.090440875,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,96,"9/20/2022, 8:08:03.167 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":74,""dtt"":15.134685516357422,""ep"":0.9244369268417358,""grnwt"":0,""istage"":3,""nstres"":0.35951024293899536,""swfac"":0.7195355892181396,""topwt"":1803.9979553222656,""vstage"":17,""xlai"":1.2589367628097534,""mode"":1,""_gym_reward"":0.07322980269512058,""_gym_terminal"":false}","{""anfer"":0}",0.073229803,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,97,"9/20/2022, 8:08:03.198 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":75,""dtt"":14.60321807861328,""ep"":0.8446136116981506,""grnwt"":0,""istage"":3,""nstres"":0.3715588450431824,""swfac"":0.6393416225910187,""topwt"":1865.3773498535156,""vstage"":18,""xlai"":1.2628098726272583,""mode"":1,""_gym_reward"":17.61149979666868,""_gym_terminal"":false}","{""anfer"":0}",17.6114998,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,98,"9/20/2022, 8:08:03.238 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":76,""dtt"":12.396295547485352,""ep"":3.0677571296691895,""grnwt"":0,""istage"":3,""nstres"":0.1062220335006714,""swfac"":0,""topwt"":2062.205047607422,""vstage"":18,""xlai"":1.3519283533096311,""mode"":1,""_gym_reward"":7.173325885048811,""_gym_terminal"":false}","{""anfer"":0}",7.173325885,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,99,"9/20/2022, 8:08:03.279 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":77,""dtt"":15.469135284423828,""ep"":3.456496000289917,""grnwt"":0,""istage"":3,""nstres"":0.05149054527282715,""swfac"":0,""topwt"":2291.0385131835938,""vstage"":18,""xlai"":1.4453498125076294,""mode"":1,""_gym_reward"":3.440116433564384,""_gym_terminal"":false}","{""anfer"":0}",3.440116434,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,100,"9/20/2022, 8:08:03.315 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":78,""dtt"":15.33769989013672,""ep"":3.4378087520599365,""grnwt"":0,""istage"":3,""nstres"":0.06084024906158447,""swfac"":0,""topwt"":2522.5245666503906,""vstage"":19,""xlai"":1.5251895189285278,""mode"":1,""_gym_reward"":1.4580267877571629,""_gym_terminal"":false}","{""anfer"":0}",1.458026788,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,101,"9/20/2022, 8:08:03.368 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":79,""dtt"":12.977195739746094,""ep"":3.525245428085327,""grnwt"":0,""istage"":3,""nstres"":0.08926773071289062,""swfac"":0,""topwt"":2753.7844848632812,""vstage"":19,""xlai"":1.591324806213379,""mode"":1,""_gym_reward"":0.6894697215300205,""_gym_terminal"":false}","{""anfer"":0}",0.689469722,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,102,"9/20/2022, 8:08:03.394 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":80,""dtt"":14.788711547851562,""ep"":3.210948944091797,""grnwt"":0,""istage"":3,""nstres"":0.11699461936950684,""swfac"":0.1413794755935669,""topwt"":2941.741943359375,""vstage"":19,""xlai"":1.6303179264068604,""mode"":1,""_gym_reward"":0.35836688597356225,""_gym_terminal"":false}","{""anfer"":0}",0.358366886,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,103,"9/20/2022, 8:08:03.425 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":81,""dtt"":15.26662826538086,""ep"":1.6134014129638672,""grnwt"":0,""istage"":3,""nstres"":0.14117431640625,""swfac"":0.5485520362854004,""topwt"":3040.7742309570312,""vstage"":20,""xlai"":1.6157491207122805,""mode"":1,""_gym_reward"":0.24074612292657616,""_gym_terminal"":false}","{""anfer"":0}",0.240746123,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,104,"9/20/2022, 8:08:03.467 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":82,""dtt"":17.93224334716797,""ep"":1.2690759897232056,""grnwt"":0,""istage"":3,""nstres"":0.15580260753631592,""swfac"":0.676818311214447,""topwt"":3122.083740234375,""vstage"":20,""xlai"":1.583998441696167,""mode"":1,""_gym_reward"":0.16393027392876736,""_gym_terminal"":false}","{""anfer"":0}",0.163930274,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,105,"9/20/2022, 8:08:03.493 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":83,""dtt"":16.9967041015625,""ep"":1.0330246686935425,""grnwt"":0,""istage"":3,""nstres"":0.1598825454711914,""swfac"":0.7181808054447174,""topwt"":3187.816467285156,""vstage"":21,""xlai"":1.544548273086548,""mode"":1,""_gym_reward"":0.12708708307247463,""_gym_terminal"":false}","{""anfer"":0}",0.127087083,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,106,"9/20/2022, 8:08:03.533 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":84,""dtt"":15.444107055664062,""ep"":0.9282238483428956,""grnwt"":0,""istage"":3,""nstres"":0.1623123288154602,""swfac"":0.7499476671218872,""topwt"":3240.013427734375,""vstage"":21,""xlai"":1.4997648000717163,""mode"":1,""_gym_reward"":0.09811912589618554,""_gym_terminal"":false}","{""anfer"":0}",0.098119126,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,107,"9/20/2022, 8:08:03.561 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":85,""dtt"":16.979129791259766,""ep"":0.8575005531311035,""grnwt"":0,""istage"":3,""nstres"":0.163848876953125,""swfac"":0.756648376584053,""topwt"":3295.3073120117188,""vstage"":21,""xlai"":1.4563356637954712,""mode"":1,""_gym_reward"":0.07285819940975768,""_gym_terminal"":false}","{""anfer"":0}",0.072858199,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,108,"9/20/2022, 8:08:03.596 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":86,""dtt"":15.55064582824707,""ep"":0.7419267296791077,""grnwt"":0,""istage"":3,""nstres"":0.16421985626220703,""swfac"":0.7552013248205185,""topwt"":3346.2408447265625,""vstage"":21,""xlai"":1.4135732650756836,""mode"":1,""_gym_reward"":0.05427672337380118,""_gym_terminal"":false}","{""anfer"":0}",0.054276723,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,109,"9/20/2022, 8:08:03.649 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":87,""dtt"":14.975475311279297,""ep"":0.5467033386230469,""grnwt"":0,""istage"":3,""nstres"":0.1649128794670105,""swfac"":0.8024916797876358,""topwt"":3385.570068359375,""vstage"":21,""xlai"":1.3661892414093018,""mode"":1,""_gym_reward"":0.04934772438959345,""_gym_terminal"":false}","{""anfer"":0}",0.049347724,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,110,"9/20/2022, 8:08:03.693 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":88,""dtt"":15.123165130615234,""ep"":0.5322860479354858,""grnwt"":0,""istage"":3,""nstres"":0.16483056545257568,""swfac"":0.842738464474678,""topwt"":3417.01904296875,""vstage"":21,""xlai"":1.3159968852996826,""mode"":1,""_gym_reward"":0.046697735480693,""_gym_terminal"":false}","{""anfer"":0}",0.046697735,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,111,"9/20/2022, 8:08:03.730 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":89,""dtt"":16.479328155517578,""ep"":0.5063753128051758,""grnwt"":0,""istage"":3,""nstres"":0.1631476879119873,""swfac"":0.8565178662538528,""topwt"":3448.324279785156,""vstage"":21,""xlai"":1.2669705152511597,""mode"":1,""_gym_reward"":0.04400269384343902,""_gym_terminal"":false}","{""anfer"":0}",0.044002694,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,112,"9/20/2022, 8:08:03.765 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":90,""dtt"":17.412036895751953,""ep"":0.47370845079422,""grnwt"":0,""istage"":3,""nstres"":0.16048681735992432,""swfac"":0.823242798447609,""topwt"":3481.015625,""vstage"":21,""xlai"":1.2225035429000854,""mode"":1,""_gym_reward"":1.0180431334696038,""_gym_terminal"":false}","{""anfer"":0}",1.018043133,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,113,"9/20/2022, 8:08:03.793 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":91,""dtt"":15.992721557617188,""ep"":3.3204355239868164,""grnwt"":0,""istage"":4,""nstres"":0.1517733335494995,""swfac"":0,""topwt"":3652.116088867187,""vstage"":21,""xlai"":1.1993106603622437,""mode"":1,""_gym_reward"":0.525637381755315,""_gym_terminal"":false}","{""anfer"":0}",0.525637382,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,114,"9/20/2022, 8:08:03.831 PM","{""mode"":1}","{""cumsumfert"":46.731224060058594,""dap"":92,""dtt"":12.136550903320312,""ep"":2.9925904273986816,""grnwt"":0,""istage"":4,""nstres"":0.14673566818237305,""swfac"":0,""topwt"":3821.2591552734375,""vstage"":21,""xlai"":1.1773127317428589,""mode"":1,""_gym_reward"":0.5719634888049363,""_gym_terminal"":false}","{""anfer"":0}",0.571963489,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,115,"9/20/2022, 8:08:03.867 PM","{""mode"":1}","{""cumsumfert"":47.88909912109375,""dap"":93,""dtt"":13.271190643310549,""ep"":2.8773927688598633,""grnwt"":0,""istage"":4,""nstres"":0.14958477020263672,""swfac"":0,""topwt"":3979.5046997070312,""vstage"":21,""xlai"":1.155299425125122,""mode"":1,""_gym_reward"":0.2901466482126924,""_gym_terminal"":false}","{""anfer"":1.1578750610351562}",0.290146648,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,116,"9/20/2022, 8:08:03.911 PM","{""mode"":1}","{""cumsumfert"":51.32643127441406,""dap"":94,""dtt"":13.511451721191406,""ep"":2.9416823387145996,""grnwt"":0,""istage"":4,""nstres"":0.1493532657623291,""swfac"":0,""topwt"":4140.8148193359375,""vstage"":21,""xlai"":1.1337308883666992,""mode"":1,""_gym_reward"":-0.11859781808504266,""_gym_terminal"":false}","{""anfer"":3.4373321533203125}",-0.118597818,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,117,"9/20/2022, 8:08:03.945 PM","{""mode"":1}","{""cumsumfert"":54.189605712890625,""dap"":95,""dtt"":14.41103744506836,""ep"":2.919400215148926,""grnwt"":0,""istage"":4,""nstres"":0.14294171333312988,""swfac"":0,""topwt"":4298.1573486328125,""vstage"":21,""xlai"":1.113473653793335,""mode"":1,""_gym_reward"":-0.01895842718094798,""_gym_terminal"":false}","{""anfer"":2.8631744384765625}",-0.018958427,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,118,"9/20/2022, 8:08:03.978 PM","{""mode"":1}","{""cumsumfert"":56.54200744628906,""dap"":96,""dtt"":16.60727310180664,""ep"":2.935781478881836,""grnwt"":0,""istage"":4,""nstres"":0.1365228295326233,""swfac"":0,""topwt"":4449.0460205078125,""vstage"":21,""xlai"":1.09447181224823,""mode"":1,""_gym_reward"":-0.2603502963211959,""_gym_terminal"":false}","{""anfer"":2.3524017333984375}",-0.260350296,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,119,"9/20/2022, 8:08:04.014 PM","{""mode"":1}","{""cumsumfert"":58.54664611816406,""dap"":97,""dtt"":15.94253921508789,""ep"":1.5744402408599854,""grnwt"":0,""istage"":4,""nstres"":0.132407546043396,""swfac"":0.4371035099029541,""topwt"":4531.40625,""vstage"":21,""xlai"":1.070551872253418,""mode"":1,""_gym_reward"":-0.5177974344994469,""_gym_terminal"":false}","{""anfer"":2.004638671875}",-0.517797434,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,120,"9/20/2022, 8:08:04.046 PM","{""mode"":1}","{""cumsumfert"":58.54664611816406,""dap"":98,""dtt"":16.665130615234375,""ep"":1.127281904220581,""grnwt"":0,""istage"":4,""nstres"":0.1296144723892212,""swfac"":0.5993748009204865,""topwt"":4580.597839355469,""vstage"":21,""xlai"":1.038468837738037,""mode"":1,""_gym_reward"":0.1246435152875114,""_gym_terminal"":false}","{""anfer"":0}",0.124643515,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,121,"9/20/2022, 8:08:04.085 PM","{""mode"":1}","{""cumsumfert"":58.54664611816406,""dap"":99,""dtt"":15.444000244140623,""ep"":0.8903589248657227,""grnwt"":0,""istage"":4,""nstres"":0.12852883338928223,""swfac"":0.6632455587387085,""topwt"":4610.478515625,""vstage"":21,""xlai"":1.0040308237075806,""mode"":1,""_gym_reward"":0.09869466088030963,""_gym_terminal"":false}","{""anfer"":0}",0.098694661,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,122,"9/20/2022, 8:08:04.105 PM","{""mode"":1}","{""cumsumfert"":58.54664611816406,""dap"":100,""dtt"":13.667245864868164,""ep"":0.7587630748748779,""grnwt"":0,""istage"":4,""nstres"":0.12646448612213135,""swfac"":0.664648175239563,""topwt"":4630.5877685546875,""vstage"":21,""xlai"":0.9706643223762512,""mode"":1,""_gym_reward"":3.6610430105250913,""_gym_terminal"":false}","{""anfer"":0}",3.661043011,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,123,"9/20/2022, 8:08:04.140 PM","{""mode"":1}","{""cumsumfert"":58.54664611816406,""dap"":101,""dtt"":16.425683975219727,""ep"":2.55928373336792,""grnwt"":0,""istage"":4,""nstres"":0.09863108396530151,""swfac"":0,""topwt"":4748.282165527344,""vstage"":21,""xlai"":0.9586971402168274,""mode"":1,""_gym_reward"":2.4682829322210154,""_gym_terminal"":false}","{""anfer"":0}",2.468282932,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,124,"9/20/2022, 8:08:04.173 PM","{""mode"":1}","{""cumsumfert"":58.54664611816406,""dap"":102,""dtt"":16.04509162902832,""ep"":2.056518793106079,""grnwt"":0,""istage"":4,""nstres"":0.07707381248474121,""swfac"":0,""topwt"":4841.6943359375,""vstage"":21,""xlai"":0.9494609236717224,""mode"":1,""_gym_reward"":1.6728608612123883,""_gym_terminal"":false}","{""anfer"":0}",1.672860861,76.46219635,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,318172d2-e20b-4169-a2ca-e7ddeb2d6c4d,125,"9/20/2022, 8:08:04.225 PM","{""mode"":1}","{""cumsumfert"":58.54664611816406,""dap"":103,""dtt"":19.234600067138672,""ep"":2.3478457927703857,""grnwt"":134.0637552986209,""istage"":5,""nstres"":0.059630393981933594,""swfac"":0,""topwt"":4975.757751464844,""vstage"":21,""xlai"":0.9423837661743164,""mode"":1,""_gym_reward"":0.8910864728070234,""_gym_terminal"":false}","{""anfer"":0}",0.891086473,76.46219635,{},FALSE,Interrupted,0,Assessment
