AssessmentName,EpisodeId,IterationIndex,"Timestamp [UTC]",SimConfig,SimState,SimAction,Reward,CumulativeReward,GoalMetrics,Terminal,FinishReason,LessonIndex,EpisodeType
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",69,"9/20/2022, 8:08:27.626 PM","{""mode"":3}","{""cumsumfert"":922.2381591796876,""dap"":40,""dtt"":14.501678466796877,""ep"":0.9739014506340028,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":56.151100158691406,""srad"":11.764883995056152,""sw"":[0.14434699714183807,0.13251200318336487,0.13294999301433563,0.13307400047779083,0.13544699549674988,0.12178000062704086,0.10883399844169615,0.13904500007629397,0.25989100337028503],""swfac"":0.08520543575286865,""tmax"":26.67603874206543,""topwt"":469.39849853515625,""totir"":0.7870941162109375,""vstage"":11,""wtdep"":179.44381713867188,""xlai"":0.7893742918968201,""mode"":3,""_gym_reward"":14.533833631427845,""_gym_terminal"":false}","{""anfer"":59.600093841552734,""amir"":0}","14.5338336314278","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",70,"9/20/2022, 8:08:27.661 PM","{""mode"":3}","{""cumsumfert"":965.2584838867188,""dap"":41,""dtt"":12.932605743408203,""ep"":2.2198572158813477,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":57.56779479980469,""srad"":21.749740600585938,""sw"":[0.091389998793602,0.08726900070905685,0.09591300040483476,0.10041499882936478,0.10193900018930437,0.10011599957942964,0.09583500027656557,0.1322699934244156,0.25839701294898987],""swfac"":0,""tmax"":27.69499397277832,""topwt"":537.9864501953125,""totir"":0.7870941162109375,""vstage"":11,""wtdep"":179.8832244873047,""xlai"":0.8863844275474548,""mode"":3,""_gym_reward"":50.11280466026674,""_gym_terminal"":false}","{""anfer"":43.02033615112305,""amir"":0}","50.1128046602667","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",71,"9/20/2022, 8:08:27.693 PM","{""mode"":3}","{""cumsumfert"":1029.14404296875,""dap"":42,""dtt"":15.048236846923828,""ep"":2.4963672161102295,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":59.21624755859375,""srad"":22.588945388793945,""sw"":[0.07076500356197357,0.0719040036201477,0.08244200050830841,0.08877599984407425,0.09012900292873384,0.0925379991531372,0.0912640020251274,0.131305992603302,0.2567879855632782],""swfac"":0,""tmax"":28.5601863861084,""topwt"":626.7362213134766,""totir"":0.7870941162109375,""vstage"":11,""wtdep"":180,""xlai"":1.0061626434326172,""mode"":3,""_gym_reward"":60.24433377219984,""_gym_terminal"":false}","{""anfer"":63.88556289672851,""amir"":0}","60.2443337721998","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",72,"9/20/2022, 8:08:27.724 PM","{""mode"":3}","{""cumsumfert"":1095.528564453125,""dap"":43,""dtt"":10.23953628540039,""ep"":2.4880619049072266,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":60.33793258666992,""srad"":23.069839477539062,""sw"":[0.05372799932956696,0.05805499851703644,0.07569199800491333,0.08649100363254547,0.08602400124073029,0.09162800014019012,0.09055600315332411,0.13042700290679932,0.25652700662612915],""swfac"":0,""tmax"":23.525829315185547,""topwt"":692.4071502685547,""totir"":0.7870941162109375,""vstage"":11,""wtdep"":180,""xlai"":1.0913900136947632,""mode"":3,""_gym_reward"":35.54355669843202,""_gym_terminal"":false}","{""anfer"":66.38446044921875,""amir"":0}","35.543556698432","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",73,"9/20/2022, 8:08:27.745 PM","{""mode"":3}","{""cumsumfert"":1160.11572265625,""dap"":44,""dtt"":6.821114540100098,""ep"":2.3817083835601807,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":60.64298248291016,""srad"":22.724681854248047,""sw"":[0.04591700062155723,0.05004899948835373,0.06565400213003159,0.08341900259256363,0.08424399793148041,0.0907910019159317,0.08990299701690674,0.12961600720882416,0.2551630139350891],""swfac"":0,""tmax"":20.66636848449707,""topwt"":745.7231903076172,""totir"":0.7870941162109375,""vstage"":12,""wtdep"":180,""xlai"":1.1587053537368774,""mode"":3,""_gym_reward"":23.699616152652982,""_gym_terminal"":false}","{""amir"":0,""anfer"":64.5871810913086}","23.699616152653","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",74,"9/20/2022, 8:08:27.784 PM","{""mode"":3}","{""cumsumfert"":1225.300048828125,""dap"":45,""dtt"":6.82680606842041,""ep"":1.998981237411499,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":60.94828796386719,""srad"":18.344383239746097,""sw"":[0.11943300068378448,0.06770599633455276,0.05717200040817261,0.08004599809646606,0.08239100128412247,0.09019099920988084,0.08943399786949158,0.12903200089931488,0.25418099761009216],""swfac"":0,""tmax"":22.00629425048828,""topwt"":800.4658508300781,""totir"":0.7870941162109375,""vstage"":12,""wtdep"":180,""xlai"":1.226091980934143,""mode"":3,""_gym_reward"":24.336250902924988,""_gym_terminal"":false}","{""anfer"":65.18426513671875,""amir"":0}","24.336250902925","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",75,"9/20/2022, 8:08:27.816 PM","{""mode"":3}","{""cumsumfert"":1284.0657958984375,""dap"":46,""dtt"":10.784889221191406,""ep"":2.8448691368103027,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":61.43060302734375,""srad"":22.136213302612305,""sw"":[0.08103600144386292,0.05931200087070465,0.0538019984960556,0.0768899992108345,0.0805329978466034,0.08944100141525269,0.08884699642658234,0.1283009946346283,0.2529489994049072],""swfac"":0,""tmax"":27.644302368164062,""topwt"":889.9585723876953,""totir"":0.7870941162109375,""vstage"":12,""wtdep"":180,""xlai"":1.3323426246643066,""mode"":3,""_gym_reward"":63.818220189322595,""_gym_terminal"":false}","{""anfer"":58.76578521728515,""amir"":0}","63.8182201893226","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",76,"9/20/2022, 8:08:27.843 PM","{""mode"":3}","{""cumsumfert"":1352.0869140625,""dap"":47,""dtt"":10.471258163452148,""ep"":3.0003037452697754,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":61.89889144897461,""srad"":23.063112258911133,""sw"":[0.05482000112533569,0.0512240007519722,0.051065001636743546,0.0732399970293045,0.0787929967045784,0.08943399786949158,0.08884400129318237,0.12829799950122833,0.2529439926147461],""swfac"":0,""tmax"":24.955190658569336,""topwt"":980.4141235351562,""totir"":0.7870941162109375,""vstage"":12,""wtdep"":180,""xlai"":1.4355833530426023,""mode"":3,""_gym_reward"":60.220628101942125,""_gym_terminal"":false}","{""anfer"":68.02105712890625,""amir"":0}","60.2206281019421","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",77,"9/20/2022, 8:08:27.877 PM","{""mode"":3}","{""cumsumfert"":1421.7506103515625,""dap"":48,""dtt"":13.993257522583008,""ep"":3.221578598022461,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":62.524688720703125,""srad"":22.336681365966797,""sw"":[0.04758000001311302,0.04542899876832962,0.04694899916648865,0.06564400345087051,0.07515200227499008,0.08942700177431107,0.08884099870920181,0.12829500436782837,0.25293898582458496],""swfac"":0,""tmax"":29.479761123657227,""topwt"":1107.2510528564453,""totir"":0.9988956451416016,""vstage"":13,""wtdep"":180,""xlai"":1.5733370780944824,""mode"":3,""_gym_reward"":93.22617560894992,""_gym_terminal"":false}","{""anfer"":69.66368103027344,""amir"":0.2118015289306641}","93.2261756089499","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",78,"9/20/2022, 8:08:27.918 PM","{""mode"":3}","{""cumsumfert"":1497.1307373046875,""dap"":49,""dtt"":18.284931182861328,""ep"":3.642421960830689,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":63.34241485595703,""srad"":22.371183395385746,""sw"":[0.06977000087499619,0.04064600169658661,0.042406000196933746,0.05711499974131584,0.06867200136184692,0.08941999822854996,0.08883800357580185,0.1282919943332672,0.2529340088367462],""swfac"":0,""tmax"":32.65436935424805,""topwt"":1284.0589904785156,""totir"":2.597864151000977,""vstage"":13,""wtdep"":180,""xlai"":1.7530333995819092,""mode"":3,""_gym_reward"":120.74505147373084,""_gym_terminal"":false}","{""anfer"":75.38016510009766,""amir"":1.598968505859375}","120.745051473731","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",79,"9/20/2022, 8:08:27.956 PM","{""mode"":3}","{""cumsumfert"":1577.885986328125,""dap"":50,""dtt"":15.647750854492188,""ep"":3.788485288619995,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":64.04220581054688,""srad"":22.99670791625977,""sw"":[0.05927300080657005,0.048273999243974686,0.04016900062561035,0.05442000180482864,0.06430300325155258,0.08941300213336945,0.08883500099182129,0.12828899919986725,0.2529290020465851],""swfac"":0,""tmax"":29.094860076904297,""topwt"":1445.4811096191406,""totir"":5.594011306762695,""vstage"":13,""wtdep"":180,""xlai"":1.9071948528289795,""mode"":3,""_gym_reward"":81.66713979999544,""_gym_terminal"":false}","{""anfer"":80.75530242919922,""amir"":2.9961471557617188}","81.6671397999954","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",80,"9/20/2022, 8:08:27.984 PM","{""mode"":3}","{""cumsumfert"":1658.908447265625,""dap"":51,""dtt"":13.137828826904297,""ep"":3.774207830429077,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":64.62974548339844,""srad"":23.15719413757324,""sw"":[0.0765250027179718,0.04813599959015846,0.037050001323223114,0.05078599974513054,0.05941399931907654,0.08940599858760834,0.08883199840784073,0.12828600406646729,0.25292399525642395],""swfac"":0,""tmax"":26.986400604248047,""topwt"":1588.58642578125,""totir"":8.81180191040039,""vstage"":14,""wtdep"":180,""xlai"":2.0368447303771973,""mode"":3,""_gym_reward"":59.427764995879386,""_gym_terminal"":false}","{""amir"":3.2177906036376953,""anfer"":81.02239990234375}","59.4277649958794","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",81,"9/20/2022, 8:08:28.024 PM","{""mode"":3}","{""cumsumfert"":1741.9879150390625,""dap"":52,""dtt"":11.069660186767578,""ep"":3.703108787536621,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":65.12479400634766,""srad"":22.970611572265625,""sw"":[0.06625399738550186,0.05841999873518944,0.03517900034785271,0.0485760010778904,0.05691500008106232,0.08892899751663208,0.08845700323581696,0.1278190016746521,0.2521370053291321],""swfac"":0,""tmax"":24.004226684570312,""topwt"":1714.780731201172,""totir"":12.630435943603516,""vstage"":14,""wtdep"":180,""xlai"":2.1461875438690186,""mode"":3,""_gym_reward"":32.02838432382731,""_gym_terminal"":false}","{""amir"":3.818634033203125,""anfer"":83.07942962646484}","32.0283843238273","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",82,"9/20/2022, 8:08:28.083 PM","{""mode"":3}","{""cumsumfert"":1823.087890625,""dap"":53,""dtt"":8.388532638549805,""ep"":2.591517925262451,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":65.49993896484375,""srad"":16.718780517578125,""sw"":[0.10855399817228316,0.07426299899816513,0.034205999225378036,0.047331999987363815,0.0555419996380806,0.08863600343465805,0.08822699636220932,0.1275320053100586,0.2516520023345947],""swfac"":0,""tmax"":20.95210647583008,""topwt"":1813.8284301757812,""totir"":16.02202796936035,""vstage"":14,""wtdep"":180,""xlai"":2.2290804386138916,""mode"":3,""_gym_reward"":10.670732983697723,""_gym_terminal"":false}","{""amir"":3.391592025756836,""anfer"":81.0999755859375}","10.6707329836977","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",83,"9/20/2022, 8:08:28.123 PM","{""mode"":3}","{""cumsumfert"":1893.9117431640625,""dap"":54,""dtt"":7.616353988647461,""ep"":3.6843392848968506,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":65.8405532836914,""srad"":23.265892028808594,""sw"":[0.07957600057125092,0.05823599919676781,0.03341199830174446,0.04630599915981293,0.054441001266241074,0.08825899660587311,0.08793000131845474,0.12716199457645416,0.25102698802948],""swfac"":0,""tmax"":23.02553939819336,""topwt"":1906.5345764160156,""totir"":16.73832130432129,""vstage"":14,""wtdep"":180,""xlai"":2.304335355758667,""mode"":3,""_gym_reward"":51.047526598037535,""_gym_terminal"":false}","{""amir"":0.7162933349609375,""anfer"":70.82384490966797}","51.0475265980375","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",84,"9/20/2022, 8:08:28.151 PM","{""mode"":3}","{""cumsumfert"":1972.068603515625,""dap"":55,""dtt"":5.033819198608398,""ep"":2.449229001998902,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":66.065673828125,""srad"":16.520841598510742,""sw"":[0.11035799980163574,0.07890299707651138,0.03272400051355362,0.04529299959540367,0.053346000611782074,0.08802299946546555,0.08774399757385254,0.12692999839782715,0.2506349980831146],""swfac"":0,""tmax"":19.875675201416016,""topwt"":1969.0676879882812,""totir"":19.082948684692383,""vstage"":14,""wtdep"":180,""xlai"":2.331852912902832,""mode"":3,""_gym_reward"":-9.499290241875528,""_gym_terminal"":false}","{""anfer"":78.15685272216797,""amir"":2.3446273803710938}","-9.49929024187553","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",85,"9/20/2022, 8:08:28.180 PM","{""mode"":3}","{""cumsumfert"":2038.8759765625,""dap"":56,""dtt"":5.877447128295898,""ep"":3.498987197875977,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":66.32852172851562,""srad"":22.79728889465332,""sw"":[0.07535400241613388,0.0608379989862442,0.03207600116729736,0.044346000999212265,0.05234299972653389,0.08769100159406662,0.0874829962849617,0.12660400569438934,0.2500840127468109],""swfac"":0,""tmax"":21.848125457763672,""topwt"":2043.789978027344,""totir"":19.082948684692383,""vstage"":15,""wtdep"":180,""xlai"":2.341019630432129,""mode"":3,""_gym_reward"":45.2116454404452,""_gym_terminal"":false}","{""anfer"":66.8073501586914,""amir"":0}","45.2116454404452","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",86,"9/20/2022, 8:08:28.232 PM","{""mode"":3}","{""cumsumfert"":2117.08740234375,""dap"":57,""dtt"":7.908246994018555,""ep"":2.379136323928833,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":66.68218994140625,""srad"":14.889881134033203,""sw"":[0.12678800523281095,0.10537000000476836,0.06895200163125992,0.04347199946641922,0.05141599848866463,0.0874829962849617,0.08731900155544281,0.1263989955186844,0.24973799288272855],""swfac"":0,""tmax"":21.598915100097656,""topwt"":2147.4468994140625,""totir"":21.35230255126953,""vstage"":15,""wtdep"":180,""xlai"":2.419161558151245,""mode"":3,""_gym_reward"":33.05036317535401,""_gym_terminal"":false}","{""amir"":2.2693538665771484,""anfer"":78.21138000488281}","33.050363175354","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",87,"9/20/2022, 8:08:28.266 PM","{""mode"":3}","{""cumsumfert"":2186.7880859375,""dap"":58,""dtt"":10.770027160644531,""ep"":4.153682231903076,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":67.1638412475586,""srad"":23.733436584472656,""sw"":[0.09190499782562256,0.08128699660301208,0.06751599907875061,0.042817000299692154,0.05073900148272514,0.0871570035815239,0.08706200122833252,0.12607799470424652,0.24919599294662476],""swfac"":0,""tmax"":26.281652450561523,""topwt"":2294.505615234375,""totir"":21.483226776123047,""vstage"":15,""wtdep"":180,""xlai"":2.525604724884033,""mode"":3,""_gym_reward"":115.95408221855249,""_gym_terminal"":false}","{""amir"":0.13092422485351562,""anfer"":69.70067596435547}","115.954082218552","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",88,"9/20/2022, 8:08:28.296 PM","{""mode"":3}","{""cumsumfert"":2269.684326171875,""dap"":59,""dtt"":9.868026733398438,""ep"":4.259976387023926,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":67.60515594482422,""srad"":24.536359786987305,""sw"":[0.10357999801635742,0.07554999738931656,0.0590829998254776,0.04216200113296509,0.05006299912929535,0.08684200048446655,0.08681400120258331,0.12576699256896973,0.24867099523544312],""swfac"":0,""tmax"":26.229755401611328,""topwt"":2434.706268310547,""totir"":24.78670883178711,""vstage"":15,""wtdep"":180,""xlai"":2.6231391429901123,""mode"":3,""_gym_reward"":54.251823112658414,""_gym_terminal"":false}","{""anfer"":82.89631652832031,""amir"":3.3034820556640625}","54.2518231126584","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",89,"9/20/2022, 8:08:28.322 PM","{""mode"":3}","{""cumsumfert"":2354.717041015625,""dap"":60,""dtt"":13.051935195922852,""ep"":4.371201992034912,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":68.18885803222656,""srad"":23.335783004760746,""sw"":[0.10995999723672868,0.0704910010099411,0.0582519993185997,0.041331999003887177,0.04920399934053421,0.08654800057411194,0.0865819975733757,0.12547700107097626,0.24818000197410583],""swfac"":0,""tmax"":28.825468063354492,""topwt"":2629.576416015625,""totir"":29.069700241088867,""vstage"":16,""wtdep"":180,""xlai"":2.752126932144165,""mode"":3,""_gym_reward"":93.72423914100672,""_gym_terminal"":false}","{""anfer"":85.0326156616211,""amir"":4.282991409301758}","93.7242391410067","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",90,"9/20/2022, 8:08:28.349 PM","{""mode"":3}","{""cumsumfert"":2442.697998046875,""dap"":61,""dtt"":14.02167510986328,""ep"":4.611793518066406,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":68.81592559814453,""srad"":23.82905387878418,""sw"":[0.118477001786232,0.0696680024266243,0.05849900096654892,0.04050000011920929,0.048347000032663345,0.08627399802207947,0.0863649994134903,0.12520499527454376,0.24772100150585177],""swfac"":0,""tmax"":29.33588600158691,""topwt"":2850.7354736328125,""totir"":34.26681137084961,""vstage"":16,""wtdep"":180,""xlai"":2.890697240829468,""mode"":3,""_gym_reward"":105.62690437727484,""_gym_terminal"":false}","{""anfer"":87.98098754882812,""amir"":5.197111129760742}","105.626904377275","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",91,"9/20/2022, 8:08:28.388 PM","{""mode"":3}","{""cumsumfert"":2532.694091796875,""dap"":62,""dtt"":14.9560546875,""ep"":4.9240546226501465,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":69.48477935791016,""srad"":24.45693588256836,""sw"":[0.1237889975309372,0.07053700089454651,0.06077200174331665,0.039680998772382736,0.047506000846624374,0.08601699769496918,0.08616200089454651,0.12495099753141405,0.24729099869728088],""swfac"":0,""tmax"":32.010581970214844,""topwt"":3100.8251953125,""totir"":40.08015441894531,""vstage"":16,""wtdep"":180,""xlai"":3.038501977920532,""mode"":3,""_gym_reward"":124.8708941279697,""_gym_terminal"":false}","{""anfer"":89.99606323242188,""amir"":5.81334114074707}","124.87089412797","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",92,"9/20/2022, 8:08:28.420 PM","{""mode"":3}","{""cumsumfert"":2624.092529296875,""dap"":63,""dtt"":17.188430786132812,""ep"":4.921147346496582,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":70.25347137451172,""srad"":23.28534889221191,""sw"":[0.12582600116729736,0.07513400167226791,0.06498599797487259,0.038965001702308655,0.04677499830722809,0.08579199761152267,0.0859839990735054,0.1247280016541481,0.24691399931907657],""swfac"":0,""tmax"":32.51667022705078,""topwt"":3407.8610229492188,""totir"":46.378021240234375,""vstage"":17,""wtdep"":180,""xlai"":3.2083330154418945,""mode"":3,""_gym_reward"":174.4598410502739,""_gym_terminal"":false}","{""anfer"":91.39852142333984,""amir"":6.29786491394043}","174.459841050274","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",93,"9/20/2022, 8:08:28.446 PM","{""mode"":3}","{""cumsumfert"":2716.960205078125,""dap"":64,""dtt"":17.15207290649414,""ep"":4.806246280670166,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":71.02053833007812,""srad"":22.56922912597656,""sw"":[0.13024300336837769,0.08244500309228897,0.07014100253582001,0.038405001163482666,0.04620400071144104,0.08560299873352051,0.08583500236272812,0.12454099953174592,0.24659700691699984],""swfac"":0,""tmax"":31.02218437194824,""topwt"":3735.450134277344,""totir"":53.087005615234375,""vstage"":17,""wtdep"":180,""xlai"":3.3778398036956787,""mode"":3,""_gym_reward"":188.50333240342695,""_gym_terminal"":false}","{""amir"":6.708984375,""anfer"":92.86760711669922}","188.503332403427","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",94,"9/20/2022, 8:08:28.484 PM","{""mode"":3}","{""cumsumfert"":2809.507568359375,""dap"":65,""dtt"":17.072547912597656,""ep"":4.929282188415527,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":71.78404235839844,""srad"":22.91811180114746,""sw"":[0.13245399296283722,0.087288998067379,0.07187800109386444,0.042180001735687256,0.045719001442193985,0.08543699979782104,0.08570300042629242,0.12437599897384644,0.24631699919700625],""swfac"":0,""tmax"":30.754243850708008,""topwt"":4083.7582397460938,""totir"":59.68304443359375,""vstage"":17,""wtdep"":180,""xlai"":3.54659104347229,""mode"":3,""_gym_reward"":211.47343976948983,""_gym_terminal"":false}","{""anfer"":92.54747772216795,""amir"":6.596036911010742}","211.47343976949","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",95,"9/20/2022, 8:08:28.517 PM","{""mode"":3}","{""cumsumfert"":2901.96044921875,""dap"":66,""dtt"":16.22127914428711,""ep"":4.876193523406982,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":72.50948333740234,""srad"":22.816652297973633,""sw"":[0.1331319957971573,0.08952999860048294,0.07361400127410889,0.048416998237371445,0.04527600109577179,0.08529499918222427,0.08558999747037888,0.12423399835824966,0.24607700109481812],""swfac"":0,""tmax"":29.6018123626709,""topwt"":4441.7327880859375,""totir"":66.22638702392578,""vstage"":18,""wtdep"":180,""xlai"":3.7795205116271977,""mode"":3,""_gym_reward"":222.03364802901825,""_gym_terminal"":false}","{""amir"":6.543344497680664,""anfer"":92.45280456542967}","222.033648029018","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",96,"9/20/2022, 8:08:28.543 PM","{""mode"":3}","{""cumsumfert"":2995.14306640625,""dap"":67,""dtt"":17.699649810791016,""ep"":5.322147369384766,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":73.30103302001953,""srad"":23.82088851928711,""sw"":[0.13223400712013245,0.0900610014796257,0.07380600273609161,0.05640200152993202,0.04483500123023987,0.08516599982976913,0.08548799902200699,0.12410599738359453,0.2458599954843521],""swfac"":0,""tmax"":32.62950134277344,""topwt"":4821.253356933594,""totir"":72.97589874267578,""vstage"":18,""wtdep"":180,""xlai"":3.956073760986328,""mode"":3,""_gym_reward"":240.32624484063015,""_gym_terminal"":false}","{""anfer"":93.18273162841795,""amir"":6.749509811401367}","240.32624484063","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",97,"9/20/2022, 8:08:28.581 PM","{""mode"":3}","{""cumsumfert"":3089.1962890625,""dap"":68,""dtt"":16.9288330078125,""ep"":5.472593784332275,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":74.05811309814453,""srad"":24.48299217224121,""sw"":[0.1328829973936081,0.09154299646615982,0.07473800331354141,0.0635330006480217,0.04442799836397171,0.08505100011825562,0.08539699763059616,0.123990997672081,0.2456659972667694],""swfac"":0,""tmax"":33.69937515258789,""topwt"":5215.2618408203125,""totir"":80.01261901855469,""vstage"":19,""wtdep"":180,""xlai"":4.112074375152588,""mode"":3,""_gym_reward"":250.1771140761909,""_gym_terminal"":false}","{""anfer"":94.05316162109376,""amir"":7.036718368530273}","250.177114076191","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",98,"9/20/2022, 8:08:28.612 PM","{""mode"":3}","{""cumsumfert"":3184.63037109375,""dap"":69,""dtt"":18.188386917114254,""ep"":6.406887054443359,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":74.87152099609375,""srad"":25.71336555480957,""sw"":[0.13184300065040588,0.0930429995059967,0.07516700029373169,0.06896299868822098,0.04401500150561333,0.08493199944496155,0.08530300110578537,0.12387300282716752,0.2454659938812256],""swfac"":0,""tmax"":36.56900787353515,""topwt"":5632.366943359375,""totir"":87.58221435546875,""vstage"":19,""wtdep"":180,""xlai"":4.254705429077148,""mode"":3,""_gym_reward"":264.7039924301068,""_gym_terminal"":false}","{""amir"":7.569597244262695,""anfer"":95.4341049194336}","264.703992430107","16123.78125","{}",false,Interrupted,0,Assessment
"custom_assessment_1","7eb7519d-2031-4622-a069-bf0e7cc3116b",99,"9/20/2022, 8:08:28.672 PM","{""mode"":3}","{""cumsumfert"":3281.10302734375,""dap"":70,""dtt"":22.094741821289062,""ep"":6.034083366394043,""grnwt"":0,""istage"":3,""nstres"":0,""rtdep"":75.85962677001953,""srad"":23.08917236328125,""sw"":[0.13501399755477905,0.09784000366926192,0.07899200171232224,0.07301300019025803,0.043682001531124115,0.08483199775218964,0.08522400259971619,0.1237739995121956,0.24529799818992615],""swfac"":0,""tmax"":36.3292350769043,""topwt"":5994.1156005859375,""totir"":95.59735870361328,""vstage"":20,""wtdep"":180,""xlai"":4.359674453735352,""mode"":3,""_gym_reward"":199.9709588306278,""_gym_terminal"":false}","{""anfer"":96.4725341796875,""amir"":8.015146255493164}","199.970958830628","16123.78125","{}",false,Interrupted,0,Assessment
