AssessmentName,EpisodeId,IterationIndex,Timestamp [UTC],SimConfig,SimState,SimAction,Reward,CumulativeReward,GoalMetrics,Terminal,FinishReason,LessonIndex,EpisodeType
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,38,"9/20/2022, 5:39:24.626 PM","{""mode"":2}","{""dap"":9,""dtt"":2.2821292877197266,""ep"":0,""grnwt"":0,""istage"":9,""rtdep"":17.316329956054688,""srad"":16.255146026611328,""sw"":[0.0327179990708828,0.07567299902439117,0.08225499838590622,0.08364199846982956,0.08387000113725662,0.08958400040864944,0.08982700109481812,0.12850399315357208,0.25450000166893005],""tmax"":16.172914505004883,""topwt"":0,""totir"":0,""vstage"":0,""wtdep"":180,""xlai"":0,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,39,"9/20/2022, 5:39:24.664 PM","{""mode"":2}","{""dap"":10,""dtt"":3.7725038528442383,""ep"":0,""grnwt"":0,""istage"":9,""rtdep"":17.882205963134766,""srad"":18.02149772644043,""sw"":[0.030672000721096992,0.07533600181341171,0.08218300342559814,0.08361600339412689,0.08385699987411499,0.08957699686288834,0.08982399851083755,0.12850099802017212,0.2544949948787689],""tmax"":17.815570831298828,""topwt"":0,""totir"":0,""vstage"":0,""wtdep"":180,""xlai"":0,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,40,"9/20/2022, 5:39:24.710 PM","{""mode"":2}","{""dap"":11,""dtt"":4.091984748840332,""ep"":0,""grnwt"":0,""istage"":9,""rtdep"":18.496004104614254,""srad"":16.807058334350586,""sw"":[0.028793999925255775,0.07500100135803223,0.08211100101470947,0.08359000086784363,0.08384399861097336,0.08957000076770782,0.08982100337743759,0.12849800288677216,0.2544899880886078],""tmax"":16.78616714477539,""topwt"":0,""totir"":0,""vstage"":0,""wtdep"":180,""xlai"":0,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,41,"9/20/2022, 5:39:24.755 PM","{""mode"":2}","{""dap"":12,""dtt"":4.930521011352539,""ep"":0,""grnwt"":0,""istage"":9,""rtdep"":19.23558235168457,""srad"":17.17511749267578,""sw"":[0.027070000767707825,0.07466799765825272,0.08203999698162079,0.08356399834156036,0.08383099734783173,0.08956299722194672,0.08981800079345703,0.128494992852211,0.25448501110076904],""tmax"":21.669422149658203,""topwt"":0,""totir"":0,""vstage"":0,""wtdep"":180,""xlai"":0,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,42,"9/20/2022, 5:39:24.790 PM","{""mode"":2}","{""dap"":13,""dtt"":7.251277923583984,""ep"":0,""grnwt"":0,""istage"":9,""rtdep"":20.32327461242676,""srad"":19.24266242980957,""sw"":[0.025488000363111496,0.07433599978685379,0.0819690003991127,0.0835380032658577,0.08381800353527069,0.0895560011267662,0.08981499820947647,0.12849199771881104,0.2544800043106079],""tmax"":21.810190200805664,""topwt"":0,""totir"":0,""vstage"":0,""wtdep"":180,""xlai"":0,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,43,"9/20/2022, 5:39:24.821 PM","{""mode"":2}","{""dap"":14,""dtt"":5.846304893493652,""ep"":0,""grnwt"":0,""istage"":9,""rtdep"":21.200220108032227,""srad"":17.834562301635742,""sw"":[0.024035999551415443,0.07400599867105484,0.08189799636602402,0.08351200073957443,0.08380500227212906,0.0895489975810051,0.08981200307607651,0.12848900258541107,0.2544749975204468],""tmax"":19.776750564575195,""topwt"":0,""totir"":0,""vstage"":0,""wtdep"":180,""xlai"":0,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,44,"9/20/2022, 5:39:24.852 PM","{""mode"":2}","{""dap"":15,""dtt"":4.642801284790039,""ep"":0,""grnwt"":0,""istage"":1,""rtdep"":21.58866500854492,""srad"":17.80495262145996,""sw"":[0.022702999413013455,0.07367700338363647,0.08182699978351593,0.08348599821329117,0.08379200100898743,0.08954200148582458,0.08980900049209595,0.12848599255084991,0.25446999073028564],""tmax"":17.25569725036621,""topwt"":28.79999876022339,""totir"":0,""vstage"":1,""wtdep"":180,""xlai"":0.001464730710722506,""mode"":2,""_gym_reward"":28.79999876022339,""_gym_terminal"":false}","{""amir"":0}",28.79999876,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,45,"9/20/2022, 5:39:24.889 PM","{""mode"":2}","{""dap"":16,""dtt"":4.228904724121094,""ep"":0.0036350800655782223,""grnwt"":0,""istage"":1,""rtdep"":21.942480087280273,""srad"":19.448692321777344,""sw"":[0.02147899940609932,0.07332400232553482,0.08174899965524673,0.0834600031375885,0.0837789997458458,0.08953499794006348,0.08980599790811539,0.12848299741744995,0.2544650137424469],""tmax"":20.6829891204834,""topwt"":28.79999876022339,""totir"":0,""vstage"":1,""wtdep"":180,""xlai"":0.001379728433676064,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,46,"9/20/2022, 5:39:24.921 PM","{""mode"":2}","{""dap"":17,""dtt"":5.230393409729004,""ep"":0.003171751741319895,""grnwt"":0,""istage"":1,""rtdep"":22.38008689880371,""srad"":17.4456787109375,""sw"":[0.02035599946975708,0.0729760006070137,0.08167199790477753,0.08343400061130524,0.08376599848270416,0.08952800184488297,0.08980300277471542,0.12848000228405,0.25446000695228577],""tmax"":20.212814331054688,""topwt"":28.79999876022339,""totir"":0,""vstage"":1,""wtdep"":180,""xlai"":0.0022549915593117476,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,47,"9/20/2022, 5:39:24.944 PM","{""mode"":2}","{""dap"":18,""dtt"":4.189021110534668,""ep"":0.005709219258278608,""grnwt"":0,""istage"":1,""rtdep"":22.730566024780273,""srad"":19.77751922607422,""sw"":[0.019324999302625656,0.07261200249195099,0.08158999681472778,0.08340799808502197,0.08375299721956253,0.08952099829912186,0.08980000019073486,0.12847700715065002,0.25445500016212463],""tmax"":19.82409286499023,""topwt"":28.79999876022339,""totir"":0,""vstage"":2,""wtdep"":180,""xlai"":0.0024675945751369,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,48,"9/20/2022, 5:39:24.985 PM","{""mode"":2}","{""dap"":19,""dtt"":9.481945037841797,""ep"":0.0054638017900288105,""grnwt"":0,""istage"":1,""rtdep"":23.523881912231445,""srad"":15.285587310791016,""sw"":[0.025272000581026077,0.07225099951028824,0.08150900155305862,0.0833820030093193,0.0837400034070015,0.08951400220394135,0.0897969976067543,0.12847399711608887,0.2544499933719635],""tmax"":22.80550193786621,""topwt"":28.79999876022339,""totir"":0,""vstage"":2,""wtdep"":180,""xlai"":0.004543260671198368,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,49,"9/20/2022, 5:39:25.028 PM","{""mode"":2}","{""dap"":20,""dtt"":7.018804550170898,""ep"":0.007944823242723942,""grnwt"":0,""istage"":1,""rtdep"":24.11111640930176,""srad"":12.735658645629885,""sw"":[0.1437699943780899,0.13277600705623627,0.13426600396633148,0.13490499556064606,0.13521599769592285,0.12960000336170197,0.11558999866247176,0.14576900005340576,0.2662639915943146],""tmax"":19.582000732421875,""topwt"":28.79999876022339,""totir"":0,""vstage"":2,""wtdep"":177.5694122314453,""xlai"":0.006169797386974096,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,50,"9/20/2022, 5:39:25.080 PM","{""mode"":2}","{""dap"":21,""dtt"":6.5071563720703125,""ep"":0.015200138092041016,""grnwt"":0,""istage"":1,""rtdep"":24.65554428100586,""srad"":15.824044227600098,""sw"":[0.1362839937210083,0.13109800219535828,0.12984399497509003,0.1314699947834015,0.13248500227928162,0.11838199943304062,0.11726900190114976,0.1528639942407608,0.27491599321365356],""tmax"":20.33427619934082,""topwt"":28.79999876022339,""totir"":0,""vstage"":2,""wtdep"":175.0247039794922,""xlai"":0.007759404368698597,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,51,"9/20/2022, 5:39:25.136 PM","{""mode"":2}","{""dap"":22,""dtt"":11.7108154296875,""ep"":0.020195957273244854,""grnwt"":0,""istage"":1,""rtdep"":25.63534164428711,""srad"":15.062644958496094,""sw"":[0.099480003118515,0.10110899806022644,0.10713999718427658,0.11537899821996687,0.12098000198602676,0.11062800139188766,0.11275800317525864,0.1522890031337738,0.27737200260162354],""tmax"":25.969701766967773,""topwt"":28.79999876022339,""totir"":0,""vstage"":3,""wtdep"":174.30235290527344,""xlai"":0.010927005670964718,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,52,"9/20/2022, 5:39:25.183 PM","{""mode"":2}","{""dap"":23,""dtt"":13.3963623046875,""ep"":0.03262659162282944,""grnwt"":0,""istage"":1,""rtdep"":26.756160736083984,""srad"":17.54075813293457,""sw"":[0.08472499996423721,0.08679699897766113,0.09083499759435654,0.0944570004940033,0.09676799923181534,0.0960950031876564,0.09706900268793106,0.1367180049419403,0.26300299167633057],""tmax"":28.00695419311523,""topwt"":28.79999876022339,""totir"":0,""vstage"":3,""wtdep"":178.52853393554688,""xlai"":0.014879368245601654,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,53,"9/20/2022, 5:39:25.221 PM","{""mode"":2}","{""dap"":24,""dtt"":14.244064331054688,""ep"":0.046599093824625015,""grnwt"":0,""istage"":1,""rtdep"":27.947904586791992,""srad"":18.461313247680664,""sw"":[0.07382199913263321,0.08248399943113327,0.08528099954128265,0.08728499710559845,0.08843199908733368,0.09107299894094469,0.09163299947977066,0.1313139945268631,0.25801101326942444],""tmax"":29.603321075439453,""topwt"":28.79999876022339,""totir"":0,""vstage"":3,""wtdep"":179.9967498779297,""xlai"":0.01940407231450081,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,54,"9/20/2022, 5:39:25.253 PM","{""mode"":2}","{""dap"":25,""dtt"":16.255294799804688,""ep"":0.06591898202896118,""grnwt"":0,""istage"":1,""rtdep"":29.307920455932617,""srad"":19.599750518798828,""sw"":[0.06421899795532227,0.0783270001411438,0.08291999995708466,0.08564399927854538,0.08711700141429901,0.09002599865198135,0.0908000022172928,0.13028499484062195,0.2562829852104187],""tmax"":31.9959659576416,""topwt"":28.79999876022339,""totir"":0,""vstage"":4,""wtdep"":180,""xlai"":0.0377177931368351,""mode"":2,""_gym_reward"":0,""_gym_terminal"":false}","{""amir"":0}",0,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,55,"9/20/2022, 5:39:25.290 PM","{""mode"":2}","{""dap"":26,""dtt"":15.410486221313477,""ep"":0.128053680062294,""grnwt"":0,""istage"":1,""rtdep"":30.597253799438477,""srad"":20.35215950012207,""sw"":[0.05579200014472008,0.07400000095367432,0.08051799982786179,0.08403699845075607,0.08582299947738647,0.08899299800395966,0.0899759978055954,0.12926499545574188,0.2545680105686188],""tmax"":28.71367835998535,""topwt"":32.242820262908936,""totir"":0,""vstage"":4,""wtdep"":180,""xlai"":0.05771097168326378,""mode"":2,""_gym_reward"":3.442821502685547,""_gym_terminal"":false}","{""amir"":0}",3.442821503,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,56,"9/20/2022, 5:39:25.331 PM","{""mode"":2}","{""dap"":27,""dtt"":9.758462905883787,""ep"":0.16694395244121552,""grnwt"":0,""istage"":1,""rtdep"":31.131746292114254,""srad"":19.752731323242188,""sw"":[0.0513480007648468,0.07267999649047852,0.08016400039196014,0.0840110033750534,0.08580899983644485,0.08898600190877914,0.08997300267219543,0.12926200032234192,0.25456300377845764],""tmax"":24.44136619567871,""topwt"":37.48943090438843,""totir"":0,""vstage"":5,""wtdep"":180,""xlai"":0.07129264622926712,""mode"":2,""_gym_reward"":5.246610641479492,""_gym_terminal"":false}","{""amir"":0}",5.246610641,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,57,"9/20/2022, 5:39:25.381 PM","{""mode"":2}","{""dap"":28,""dtt"":7.9852705001831055,""ep"":0.17857658863067627,""grnwt"":0,""istage"":1,""rtdep"":31.56911849975586,""srad"":17.943775177001953,""sw"":[0.04735200107097626,0.07125400006771088,0.07977999746799469,0.08398500084877014,0.08579500019550323,0.08897899836301804,0.08997000008821487,0.12925900518894196,0.2545579969882965],""tmax"":21.42177963256836,""topwt"":42.24792957305908,""totir"":0,""vstage"":5,""wtdep"":180,""xlai"":0.0830831304192543,""mode"":2,""_gym_reward"":4.758498668670654,""_gym_terminal"":false}","{""amir"":0}",4.758498669,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,58,"9/20/2022, 5:39:25.414 PM","{""mode"":2}","{""dap"":29,""dtt"":11.08487319946289,""ep"":0.23692695796489716,""grnwt"":0,""istage"":1,""rtdep"":32.17626190185547,""srad"":19.32857322692871,""sw"":[0.04366200044751167,0.06943400204181671,0.0792820006608963,0.08395899832248688,0.08578100055456161,0.08897200226783752,0.08996699750423431,0.1292559951543808,0.2545529901981354],""tmax"":24.94087028503418,""topwt"":49.76679801940918,""totir"":0,""vstage"":5,""wtdep"":180,""xlai"":0.1009335145354271,""mode"":2,""_gym_reward"":7.518868446350098,""_gym_terminal"":false}","{""amir"":0}",7.518868446,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,59,"9/20/2022, 5:39:25.470 PM","{""mode"":2}","{""dap"":30,""dtt"":10.4385986328125,""ep"":0.26753827929496765,""grnwt"":0,""istage"":1,""rtdep"":32.748008728027344,""srad"":18.341825485229492,""sw"":[0.04027500003576279,0.0675090029835701,0.07865600287914276,0.08393300324678421,0.08576700091362,0.08896499872207642,0.08996400237083435,0.12925300002098083,0.25454801321029663],""tmax"":26.478431701660156,""topwt"":57.69716262817383,""totir"":0,""vstage"":5,""wtdep"":180,""xlai"":0.11869487911462784,""mode"":2,""_gym_reward"":7.930364608764648,""_gym_terminal"":false}","{""amir"":0}",7.930364609,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,60,"9/20/2022, 5:39:25.523 PM","{""mode"":2}","{""dap"":31,""dtt"":13.99851417541504,""ep"":0.369243860244751,""grnwt"":0,""istage"":1,""rtdep"":33.514739990234375,""srad"":20.37656593322754,""sw"":[0.03705799952149391,0.06512100249528885,0.07770399749279022,0.08390700072050095,0.08575300127267838,0.0889580026268959,0.08996099978685379,0.12925000488758087,0.2545430064201355],""tmax"":26.937397003173828,""topwt"":69.92105484008789,""totir"":0,""vstage"":6,""wtdep"":180,""xlai"":0.14464735984802246,""mode"":2,""_gym_reward"":12.223892211914062,""_gym_terminal"":false}","{""amir"":0}",12.22389221,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,61,"9/20/2022, 5:39:25.564 PM","{""mode"":2}","{""dap"":32,""dtt"":12.779590606689451,""ep"":0.4438866674900055,""grnwt"":0,""istage"":1,""rtdep"":34.21470642089844,""srad"":20.87920570373535,""sw"":[0.0340300016105175,0.06260299682617188,0.07637500017881393,0.08388099819421768,0.08574000000953674,0.0889509990811348,0.08995799720287323,0.12924699485301971,0.25453799962997437],""tmax"":26.53075408935547,""topwt"":82.5521469116211,""totir"":0,""vstage"":6,""wtdep"":180,""xlai"":0.17023569345474243,""mode"":2,""_gym_reward"":12.631092071533203,""_gym_terminal"":false}","{""amir"":0}",12.63109207,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,62,"9/20/2022, 5:39:25.593 PM","{""mode"":2}","{""dap"":33,""dtt"":7.88123893737793,""ep"":0.4440492391586304,""grnwt"":0,""istage"":1,""rtdep"":34.64638137817383,""srad"":19.91162109375,""sw"":[0.03127000108361244,0.06046399846673012,0.07481399923563004,0.08383599668741226,0.08572600036859512,0.08894400298595428,0.08995500206947327,0.12924399971961975,0.25453299283981323],""tmax"":21.637527465820312,""topwt"":91.05955123901369,""totir"":0,""vstage"":6,""wtdep"":180,""xlai"":0.18690645694732663,""mode"":2,""_gym_reward"":8.507404327392578,""_gym_terminal"":false}","{""amir"":0}",8.507404327,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,63,"9/20/2022, 5:39:25.615 PM","{""mode"":2}","{""dap"":34,""dtt"":11.191961288452148,""ep"":0.45265185832977295,""grnwt"":0,""istage"":1,""rtdep"":35.872398376464844,""srad"":17.27685546875,""sw"":[0.035631999373435974,0.05863400176167488,0.07300800085067749,0.08377300202846527,0.08571299910545349,0.08893699944019318,0.0899519994854927,0.1292410045862198,0.2545279860496521],""tmax"":26.59980010986328,""topwt"":104.48609352111816,""totir"":0,""vstage"":6,""wtdep"":180,""xlai"":0.2124582678079605,""mode"":2,""_gym_reward"":13.426542282104492,""_gym_terminal"":false}","{""amir"":0}",13.42654228,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,64,"9/20/2022, 5:39:25.659 PM","{""mode"":2}","{""dap"":35,""dtt"":10.171146392822266,""ep"":0.5875580310821533,""grnwt"":0,""istage"":1,""rtdep"":36.98659133911133,""srad"":20.37563705444336,""sw"":[0.031998999416828156,0.056777000427246094,0.07063499838113785,0.08365900069475174,0.08569999784231186,0.08893000334501266,0.08994899690151215,0.12923799455165863,0.25452300906181335],""tmax"":24.594009399414062,""topwt"":116.6848087310791,""totir"":0,""vstage"":7,""wtdep"":180,""xlai"":0.23497162759304047,""mode"":2,""_gym_reward"":12.198715209960938,""_gym_terminal"":false}","{""amir"":0}",12.19871521,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,65,"9/20/2022, 5:39:25.691 PM","{""mode"":2}","{""dap"":36,""dtt"":13.128753662109377,""ep"":0.7500749826431274,""grnwt"":0,""istage"":1,""rtdep"":38.424774169921875,""srad"":22.487382888793945,""sw"":[0.028553999960422516,0.0546800009906292,0.06749500334262848,0.08343300223350525,0.08568699657917023,0.08892299979925156,0.08994600176811218,0.12923499941825867,0.2545180022716522],""tmax"":27.829124450683594,""topwt"":130.1962661743164,""totir"":0,""vstage"":7,""wtdep"":180,""xlai"":0.2592059373855591,""mode"":2,""_gym_reward"":13.511457443237305,""_gym_terminal"":false}","{""amir"":0}",13.51145744,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,66,"9/20/2022, 5:39:25.736 PM","{""mode"":2}","{""dap"":37,""dtt"":11.145824432373049,""ep"":0.7288841009140015,""grnwt"":0,""istage"":1,""rtdep"":39.64573669433594,""srad"":22.351762771606445,""sw"":[0.026000000536441803,0.05266699939966202,0.06449799984693527,0.08295699954032898,0.08567400276660919,0.08891600370407104,0.08994299918413162,0.1292320042848587,0.2545129954814911],""tmax"":25.89378547668457,""topwt"":141.67305946350098,""totir"":0,""vstage"":7,""wtdep"":180,""xlai"":0.27930188179016113,""mode"":2,""_gym_reward"":11.47679328918457,""_gym_terminal"":false}","{""amir"":0}",11.47679329,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,67,"9/20/2022, 5:39:25.774 PM","{""mode"":2}","{""dap"":38,""dtt"":14.698974609375,""ep"":0.9373115301132202,""grnwt"":0,""istage"":1,""rtdep"":41.25592803955078,""srad"":23.38393211364746,""sw"":[0.02450600080192089,0.050512999296188354,0.060844000428915024,0.08156900107860565,0.08566100150346756,0.08890900015830994,0.08993999660015106,0.12922899425029755,0.25450798869132996],""tmax"":28.879079818725582,""topwt"":163.49308013916016,""totir"":0,""vstage"":7,""wtdep"":180,""xlai"":0.3162839710712433,""mode"":2,""_gym_reward"":21.82002067565918,""_gym_terminal"":false}","{""amir"":0}",21.82002068,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,68,"9/20/2022, 5:39:25.819 PM","{""mode"":2}","{""dap"":39,""dtt"":12.818561553955078,""ep"":0.6201338171958923,""grnwt"":0,""istage"":1,""rtdep"":42.66012954711914,""srad"":14.19022274017334,""sw"":[0.14306899905204773,0.13176900148391724,0.13231900334358215,0.1173890009522438,0.10700999945402144,0.09598200023174286,0.09375599771738052,0.13179799914360046,0.2579909861087799],""tmax"":26.600439071655273,""topwt"":189.2184257507324,""totir"":0,""vstage"":8,""wtdep"":180,""xlai"":0.35814568400382996,""mode"":2,""_gym_reward"":25.725345611572266,""_gym_terminal"":false}","{""amir"":0}",25.72534561,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,69,"9/20/2022, 5:39:25.849 PM","{""mode"":2}","{""dap"":40,""dtt"":11.446210861206056,""ep"":1.162698745727539,""grnwt"":0,""istage"":2,""rtdep"":43.91399765014648,""srad"":22.23311233520508,""sw"":[0.0858990028500557,0.0942860022187233,0.09797900170087814,0.09481000155210496,0.09195800125598907,0.09103400260210036,0.09048499912023544,0.13076500594615936,0.25627198815345764],""tmax"":26.715234756469727,""topwt"":199.28083419799805,""totir"":0,""vstage"":8,""wtdep"":180,""xlai"":0.3992649018764496,""mode"":2,""_gym_reward"":10.062408447265623,""_gym_terminal"":false}","{""amir"":0}",10.06240845,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,70,"9/20/2022, 5:39:25.889 PM","{""mode"":2}","{""dap"":41,""dtt"":13.480304718017578,""ep"":1.1714776754379272,""grnwt"":0,""istage"":2,""rtdep"":45.39068984985352,""srad"":20.63098907470703,""sw"":[0.06291300058364868,0.08182500302791595,0.0862950012087822,0.08706100285053253,0.086776003241539,0.08998800069093704,0.08966399729251862,0.12974099814891815,0.25627899169921875],""tmax"":27.83003044128418,""topwt"":234.49520111083984,""totir"":0,""vstage"":8,""wtdep"":180,""xlai"":0.46039560437202454,""mode"":2,""_gym_reward"":35.2143669128418,""_gym_terminal"":false}","{""amir"":0}",35.21436691,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,71,"9/20/2022, 5:39:25.932 PM","{""mode"":2}","{""dap"":42,""dtt"":10.453479766845703,""ep"":0.741047739982605,""grnwt"":0,""istage"":2,""rtdep"":46.53581237792969,""srad"":12.53074836730957,""sw"":[0.13847100734710693,0.13096800446510315,0.1138470023870468,0.1049650013446808,0.09867700189352036,0.09376800060272215,0.09225200116634368,0.1310960054397583,0.25841400027275085],""tmax"":21.939374923706055,""topwt"":264.3154525756836,""totir"":0,""vstage"":9,""wtdep"":179.87823486328125,""xlai"":0.5091531276702881,""mode"":2,""_gym_reward"":29.82025146484375,""_gym_terminal"":false}","{""amir"":0}",29.82025146,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,72,"9/20/2022, 5:39:25.966 PM","{""mode"":2}","{""dap"":43,""dtt"":10.44003677368164,""ep"":1.5686373710632324,""grnwt"":0,""istage"":2,""rtdep"":47.67946243286133,""srad"":23.10787582397461,""sw"":[0.0811309963464737,0.09245599806308746,0.09127700328826904,0.0904420018196106,0.08908899873495102,0.09026899933815002,0.0914129987359047,0.13006900250911713,0.25668299198150635],""tmax"":22.123353958129883,""topwt"":296.4914894104004,""totir"":0,""vstage"":9,""wtdep"":180,""xlai"":0.5603988170623779,""mode"":2,""_gym_reward"":32.1760368347168,""_gym_terminal"":false}","{""amir"":0}",32.17603683,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,73,"9/20/2022, 5:39:26.001 PM","{""mode"":2}","{""dap"":44,""dtt"":15.185026168823242,""ep"":1.7848681211471558,""grnwt"":0,""istage"":2,""rtdep"":49.342899322509766,""srad"":23.250253677368164,""sw"":[0.05554899945855141,0.0778689980506897,0.08334700018167496,0.08546099811792374,0.08578799664974213,0.08923300355672836,0.09058299660682678,0.12905099987983704,0.2562769949436188],""tmax"":28.237096786499023,""topwt"":348.38348388671875,""totir"":0,""vstage"":9,""wtdep"":180,""xlai"":0.6405296325683594,""mode"":2,""_gym_reward"":51.89199447631836,""_gym_terminal"":false}","{""amir"":0}",51.89199448,14462.12207,{},FALSE,Interrupted,0,Assessment
custom_assessment_1,2a5dbda5-8463-45cd-971d-e3cf89142e29,74,"9/20/2022, 5:39:26.049 PM","{""mode"":2}","{""dap"":45,""dtt"":14.818309783935549,""ep"":1.8994524478912351,""grnwt"":0,""istage"":3,""rtdep"":50.966163635253906,""srad"":22.92248916625977,""sw"":[0.046769000589847565,0.0668179988861084,0.07999599725008011,0.08480499684810638,0.0857739970088005,0.08922600001096725,0.09057900309562684,0.12904800474643707,0.25627198815345764],""tmax"":29.012807846069336,""topwt"":404.3010711669922,""totir"":0,""vstage"":10,""wtdep"":180,""xlai"":0.7215180993080139,""mode"":2,""_gym_reward"":55.91758728027344,""_gym_terminal"":false}","{""amir"":0}",55.91758728,14462.12207,{},FALSE,Interrupted,0,Assessment
